WEEK,MONTH,YEAR,STORE,CITY,ZIP,BRAND,MOVE,PRICE,QTY,REVENUE,PROFIT,CASE,COSMETIC,HABA,PHARMACY,INCOME,HSIZEAVG,HSIZE1,HSIZE2,HSIZE34,HHLARGE,SINGLE,RETIRED,UNEMP,WORKWOM,WRKCH5,WRKCH17,NWRKCH5,NWRKCH17,WRKCH,NWRKCH,WRKWNCH,move and profit score
218,11,1993,94,BLOOMINGDALE,60108.0,SUAVE COND,27,18.3,13,38.09,432.76,78,6285.5,139839.83,0.0,139.678695,36.9853757,2.33455209,3.96709339,5.03290684,1.66544794,3.18758752,1.043478228,2.30347819,5.23007199,1.06353208,1.7763772,1.6452792200000002,0.8701625920000001,2.83990915,2.51544189,3.34469915,459.76
218,11,1993,94,BLOOMINGDALE,60108.0,WHITE RAIN,16,11.12,8,22.24,287.76,48,3868.0,86055.28,0.0,85.95612,22.7602312,1.43664744,2.44128824,3.09717344,1.02489104,1.96159232,0.642140448,1.41752504,3.21850584,0.65448128,1.0931552,1.01247952,0.535484672,1.7476364,1.54796424,2.0582764,303.76
218,11,1993,94,BLOOMINGDALE,60108.0,WHT RN,7,6.949999999999999,5,9.73,179.85,30,2417.5,53784.55,0.0,53.722575,14.2251445,0.89790465,1.52580515,1.9357334,0.6405569,1.2259952,0.40133778,0.88595315,2.01156615,0.4090508,0.683222,0.6327997000000001,0.33467792,1.09227275,0.96747765,1.28642275,186.85
218,11,1993,95,CHICAGO,60634.0,OTHERS,97,80.30000000000001,26,297.41,551.81,174,1580.02,491143.12,417044.16,269.970272,66.1083228,7.436186419999999,7.8759616,7.95591992,2.73193232,7.245628,5.46325312,4.87513494,7.6140012,0.915269732,2.28619326,1.44224314,1.351112438,3.20146294,2.793355604,7.149314380000001,648.8100000000001
218,11,1993,95,CHICAGO,60634.0,RAVE AERO,9,7.45,5,13.41,177.85,30,303.85,94450.6,80200.8,51.91736,12.713139,1.43003585,1.514608,1.5299846,0.5253715999999999,1.39339,1.0506256,0.93752595,1.464231,0.1760134099999999,0.43965255,0.27735445,0.259829315,0.61566595,0.53718377,1.3748681500000002,186.85
218,11,1993,95,CHICAGO,60634.0,SUAVE COND,33,14.04,10,46.39,331.57,60,607.7,188901.2,160401.6,103.83472,25.426278,2.8600717,3.029216,3.0599692000000003,1.0507432,2.78678,2.1012512,1.8750519,2.928462,0.3520268199999999,0.8793051000000001,0.5547089000000001,0.51965863,1.2313319,1.07436754,2.7497363000000004,364.57
218,11,1993,95,CHICAGO,60634.0,WHITE RAIN,17,11.12,8,23.63,287.76,48,486.16,151120.96,128321.28,83.067776,20.3410224,2.28805736,2.4233728,2.44797536,0.84059456,2.229424,1.68100096,1.50004152,2.3427696,0.281621456,0.70344408,0.44376712,0.415726904,0.98506552,0.859494032,2.19978904,304.76
218,11,1993,95,CHICAGO,60634.0,WHT RN,15,9.73,7,20.85,251.79,42,425.39,132230.84,112281.12,72.684304,17.7983946,2.00205019,2.1204512,2.14197844,0.73552024,1.950746,1.47087584,1.31253633,2.0499234,0.246418774,0.6155135700000001,0.38829623,0.363761041,0.86193233,0.752057278,1.92481541,266.79
218,11,1993,97,AURORA,60506.0,OTHERS,30,40.23,13,85.02000000000001,154.39,90,2850.38013,67247.44,0.0,136.288698,36.3600601,2.9454685,3.8380953,4.40522264,1.81121343,3.4818602000000003,1.7541318599999998,2.3123538100000003,5.07284544,1.176669,1.85818685,1.176669,0.7217146950000001,3.03485598,1.89838376,2.87832792,184.39
218,11,1993,97,AURORA,60506.0,RAVE AERO,1,1.49,1,1.49,35.57,6,219.26001,5172.88,0.0,10.483746,2.7969277,0.2265745,0.2952381,0.33886328,0.13932411,0.2678354,0.13493322,0.17787337,0.39021888,0.090513,0.14293745,0.090513,0.055516515,0.23345046,0.14602952,0.22140984,36.57
218,11,1993,97,AURORA,60506.0,SUAVE COND,14,9.8,7,19.66,230.82,42,1534.82007,36210.16,0.0,73.386222,19.5784939,1.5860215000000002,2.0666667,2.37204296,0.97526877,1.8748478,0.94453254,1.24511359,2.73153216,0.633591,1.00056215,0.633591,0.388615605,1.63415322,1.02220664,1.54986888,244.82
218,11,1993,97,AURORA,60506.0,WHITE RAIN,4,5.56,4,5.56,143.88,24,877.04004,20691.52,0.0,41.934984,11.1877108,0.906298,1.1809524,1.35545312,0.55729644,1.0713416,0.53973288,0.71149348,1.56087552,0.362052,0.5717498,0.362052,0.22206606,0.93380184,0.58411808,0.88563936,147.88
218,11,1993,97,AURORA,60506.0,WHT RN,8,6.949999999999999,5,11.12,179.85,30,1096.30005,25864.4,0.0,52.41873,13.9846385,1.1328725,1.4761905,1.6943164,0.69662055,1.339177,0.6746660999999999,0.88936685,1.9510944,0.452565,0.71468725,0.452565,0.277582575,1.1672523,0.7301476,1.1070492,187.85
218,11,1993,98,CHICAGO,60638.0,OTHERS,132,124.45,40,404.7,975.15,264,119186.0,1194782.4,473346.0,422.94384,108.243,9.3016376,12.8092968,12.8726888,5.0163764,11.0247552,8.394186,7.148558400000001,11.983376,1.75029384,4.1913028,2.5784288,2.7266972,5.941596799999999,5.3051264,9.8712908,1107.15
218,11,1993,98,CHICAGO,60638.0,RAVE AERO,14,3.98,2,27.86,53.26,24,5959.3,59739.12,23667.3,21.147192,5.41215,0.46508188,0.64046484,0.64363444,0.25081882,0.55123776,0.4197093,0.35742792,0.5991688,0.087514692,0.20956514,0.12892144,0.13633486,0.29707984,0.26525632,0.49356454,67.25999999999999
218,11,1993,98,CHICAGO,60638.0,SUAVE COND,77,22.5,16,108.21,534.48,96,47674.4,477912.96,189338.4,169.177536,43.2972,3.72065504,5.12371872,5.14907552,2.00655056,4.40990208,3.3576744,2.85942336,4.7933504,0.700117536,1.67652112,1.03137152,1.09067888,2.37663872,2.12205056,3.94851632,611.48
218,11,1993,98,CHICAGO,60638.0,WHITE RAIN,30,18.16,14,38.8,438.97,84,41715.1,418173.84,165671.1,148.030344,37.88505,3.25557316,4.48325388,4.505441080000001,1.75573174,3.85866432,2.9379651,2.50199544,4.194181599999999,0.612602844,1.46695598,0.90245008,0.95434402,2.07955888,1.85679424,3.45495178,468.97
218,11,1993,98,CHICAGO,60638.0,WHT RN,38,20.84,16,49.620000000000005,505.94,96,47674.4,477912.96,189338.4,169.177536,43.2972,3.72065504,5.12371872,5.14907552,2.00655056,4.40990208,3.3576744,2.85942336,4.7933504,0.700117536,1.67652112,1.03137152,1.09067888,2.37663872,2.12205056,3.94851632,543.94
218,11,1993,100,CHICAGO,60608.0,OTHERS,110,107.15,36,362.97,785.47,240,106610.76,1251844.56,485845.2,361.3167,110.8892664,9.30834792,7.87734252,11.02555368,7.78875624,12.9878172,6.76258992,8.6426856,9.62042184,2.36299428,3.63752244,4.056163344,2.6575934400000003,6.00051672,6.71375628,6.832206,895.47
218,11,1993,100,CHICAGO,60608.0,RAVE AERO,8,1.99,1,15.92,26.63,12,2961.41,34773.46,13495.7,10.036575,3.0802574,0.25856522,0.21881507,0.30626538,0.21635434,0.3607727,0.18784972,0.2400746,0.26723394,0.06563873,0.10104229,0.112671204,0.07382204,0.16668102,0.18649323,0.1897835,34.629999999999995
218,11,1993,100,CHICAGO,60608.0,SUAVE COND,65,18.2,13,91.05,430.66,78,38498.33,452054.98,175444.1,130.475475,40.0433462,3.36134786,2.84459591,3.98144994,2.8126064200000003,4.6900451,2.44204636,3.1209698,3.47404122,0.85330349,1.31354977,1.464725652,0.95968652,2.1668532600000003,2.4244119900000003,2.4671855,495.66
218,11,1993,100,CHICAGO,60608.0,WHITE RAIN,29,16.87,13,37.61,407.97,78,38498.33,452054.98,175444.1,130.475475,40.0433462,3.36134786,2.84459591,3.98144994,2.8126064200000003,4.6900451,2.44204636,3.1209698,3.47404122,0.85330349,1.31354977,1.464725652,0.95968652,2.1668532600000003,2.4244119900000003,2.4671855,436.97
218,11,1993,100,CHICAGO,60608.0,WHT RN,31,18.26,14,40.19,443.94,84,41459.74,486828.44,188939.8,140.51205,43.1236036,3.61991308,3.06341098,4.287715319999999,3.02896076,5.0508178,2.62989608,3.3610444,3.74127516,0.91894222,1.4145920600000002,1.577396856,1.03350856,2.3335342800000003,2.61090522,2.656969,474.94
218,11,1993,101,DES PLAINES,60016.0,OTHERS,125,140.9,45,417.49,1062.75,288,122401.8,1178930.25,740167.6499999999,479.69721,113.2692705,12.0379185,15.0916905,13.54848705,4.32190215,11.4769926,6.9776694,6.7185702,17.55293085,1.9359828,5.60971035,3.04105338,2.4336864,7.54569315,5.474740049999999,13.5637551,1187.75
218,11,1993,101,DES PLAINES,60016.0,RAVE AERO,9,3.98,2,17.91,53.26,24,5440.08,52396.9,32896.34,21.319876,5.0341898,0.5350186,0.6707418,0.60215498,0.19208454,0.51008856,0.31011864,0.29860312,0.78013026,0.08604368,0.24932046,0.135157928,0.10816384,0.33536414,0.24332178,0.60283356,62.26
218,11,1993,101,DES PLAINES,60016.0,SUAVE COND,55,18.27,13,77.35,433.23,78,35360.52,340579.85000000003,213826.21,138.579194,32.722233700000004,3.4776209,4.3598217,3.91400737,1.24854951,3.31557564,2.01577116,1.94092028,5.07084669,0.5592839199999999,1.62058299,0.8785265320000001,0.70306496,2.17986691,1.5815915699999998,3.91841814,488.23
218,11,1993,101,DES PLAINES,60016.0,WHITE RAIN,29,16.77,13,37.41,403.0,78,35360.52,340579.85000000003,213826.21,138.579194,32.722233700000004,3.4776209,4.3598217,3.91400737,1.24854951,3.31557564,2.01577116,1.94092028,5.07084669,0.5592839199999999,1.62058299,0.8785265320000001,0.70306496,2.17986691,1.5815915699999998,3.91841814,432.0
218,11,1993,101,DES PLAINES,60016.0,WHT RN,36,16.97,13,46.94,412.94,78,35360.52,340579.85000000003,213826.21,138.579194,32.722233700000004,3.4776209,4.3598217,3.91400737,1.24854951,3.31557564,2.01577116,1.94092028,5.07084669,0.5592839199999999,1.62058299,0.8785265320000001,0.70306496,2.17986691,1.5815915699999998,3.91841814,448.94
218,11,1993,102,MERRIONETTE PARK,60655.0,OTHERS,141,119.03,40,457.4,792.14,258,112196.0,1225452.0,746559.6000000001,419.75418,108.25156,10.4468048,11.5933228,12.402629999999998,5.5572416,11.4254592,8.620326,7.70541,11.5977656,1.6464676,4.5107892,3.032811,2.68992,6.157256800000001,5.7227312,8.919708,933.14
218,11,1993,102,MERRIONETTE PARK,60655.0,RAVE AERO,8,3.98,2,15.919999999999998,53.26,24,5609.8,61272.6,37327.98,20.987709,5.412578,0.52234024,0.57966614,0.6201315,0.27786208,0.57127296,0.4310163,0.3852705,0.57988828,0.08232338,0.22553946,0.15164055,0.134496,0.30786284,0.28613656,0.4459854,61.26
218,11,1993,102,MERRIONETTE PARK,60655.0,SUAVE COND,42,19.6,14,58.86,463.66,84,39268.6,428908.2,261295.86,146.913963,37.888046,3.65638168,4.05766298,4.340920499999999,1.94503456,3.998910720000001,3.0171141,2.6968935000000003,4.05921796,0.57626366,1.57877622,1.06148385,0.941472,2.1550398800000004,2.00295592,3.1218978,505.66
218,11,1993,102,MERRIONETTE PARK,60655.0,WHITE RAIN,28,13.0,10,36.42,314.97,60,28049.0,306363.0,186639.9,104.938545,27.06289,2.6117012,2.8983307000000003,3.1006575,1.3893104,2.8563648,2.1550815,1.9263525,2.8994414,0.4116169,1.1276973,0.75820275,0.67248,1.5393142000000002,1.4306828,2.229927,342.97
218,11,1993,102,MERRIONETTE PARK,60655.0,WHT RN,24,15.58,12,31.16,376.97,72,33658.8,367635.6,223967.88,125.926254,32.475468,3.13404144,3.4779968400000003,3.720789,1.66717248,3.4276377600000005,2.5860978,2.311623,3.47932968,0.49394028,1.35323676,0.9098433,0.806976,1.84717704,1.71681936,2.6759124,400.97
218,11,1993,103,BOLINGBROOK,60439.0,OTHERS,82,99.44,34,261.55,796.61,222,65533.3,636196.1,560563.78,359.89833,112.4894148,4.145516504,7.74023022,15.14707956,6.96717324,8.9268292,2.1429955199999995,7.23783024,12.28400518,3.99685232,5.63922538,5.729782,2.4615014000000004,9.63607736,8.1912834,5.324043339999999,878.61
218,11,1993,103,BOLINGBROOK,60439.0,RAVE AERO,3,1.99,1,5.97,26.63,12,1927.45,18711.65,16487.17,10.585245,3.3085122,0.121926956,0.22765383,0.44550234,0.20491686,0.2625538,0.06302928,0.21287736,0.36129427,0.11755448,0.16585957,0.168523,0.0723971,0.28341404,0.2409201,0.15658951,29.63
218,11,1993,103,BOLINGBROOK,60439.0,SUAVE COND,32,21.01,15,44.86,497.18,90,28911.75,280674.75,247307.55,158.77867500000002,49.627683,1.82890434,3.41480745,6.6825351,3.0737529,3.938307,0.9454392,3.1931604,5.419414049999999,1.7633172,2.4878935500000003,2.527845,1.0859565,4.251210599999999,3.6138015,2.34884265,529.1800000000001
218,11,1993,103,BOLINGBROOK,60439.0,WHITE RAIN,17,11.61,9,21.93,279.0,54,17347.05,168404.85,148384.52999999997,95.267205,29.7766098,1.097342604,2.04888447,4.00952106,1.84425174,2.3629842,0.5672635199999999,1.91589624,3.25164843,1.05799032,1.4927361300000002,1.516707,0.6515739,2.55072636,2.1682809,1.4093055899999998,296.0
218,11,1993,103,BOLINGBROOK,60439.0,WHT RN,29,16.77,13,37.41,403.0,78,25056.85,243251.45,214333.21,137.608185,43.0106586,1.585050428,2.95949979,5.79153042,2.66391918,3.4131994,0.8193806399999999,2.76740568,4.69682551,1.52820824,2.15617441,2.190799,0.9411623,3.68438252,3.1319613,2.03566363,432.0
218,11,1993,104,ST CHARLES,60174.0,OTHERS,46,63.39000000000001,21,141.54,387.67,138,6157.620000000001,232623.72,0.0,224.675913,58.0337247,4.29146193,6.41349114,7.827247049999999,2.467799775,4.80571182,2.81011164,3.72015735,8.5114449,1.601540115,3.38827482,1.99540425,1.33548639,4.98981504,3.33089043,4.66894449,433.67
218,11,1993,104,ST CHARLES,60174.0,RAVE AERO,4,4.47,3,5.96,106.71,18,879.6600000000001,33231.96,0.0,32.096559,8.2905321,0.61306599,0.91621302,1.11817815,0.352542825,0.68653026,0.4014445199999999,0.53145105,1.2159207,0.2287914449999999,0.4840392599999999,0.28505775,0.19078377,0.71283072,0.47584149,0.66699207,110.71
218,11,1993,104,ST CHARLES,60174.0,SUAVE COND,25,13.95,10,34.94,326.58,60,2932.2000000000003,110773.2,0.0,106.98853,27.635107,2.0435533,3.0540434,3.7272605,1.17514275,2.2884342,1.3381484,1.7715035,4.053069000000001,0.76263815,1.6134642,0.9501925,0.6359459000000001,2.3761024,1.5861383,2.2233069,351.58
218,11,1993,104,ST CHARLES,60174.0,WHITE RAIN,12,9.73,7,16.68,251.79,42,2052.54,77541.23999999999,0.0,74.891971,19.3445749,1.43048731,2.13783038,2.60908235,0.822599925,1.60190394,0.93670388,1.24005245,2.8371483,0.533846705,1.1294249399999998,0.66513475,0.44516213,1.66327168,1.11029681,1.55631483,263.79
218,11,1993,104,ST CHARLES,60174.0,WHT RN,7,2.78,2,9.73,71.94,12,586.44,22154.64,0.0,21.397706,5.5270214,0.40871066,0.61080868,0.7454521,0.23502855,0.45768684,0.26762968,0.3543007,0.8106138,0.15252763,0.32269284,0.1900385,0.12718918,0.47522048,0.31722766,0.44466138,78.94
218,11,1993,105,MELROSE PARK,60160.0,OTHERS,88,106.45,35,283.72,767.94,222,54815.6,759906.0,411098.1,364.503755,102.472545,7.238703500000001,9.559228,12.607686,5.59438355,9.7184248,5.6414967,6.074173,12.6311542,2.72617765,4.5405066,2.58877605,1.864293305,7.2666846,4.45306925,8.5703002,855.94
218,11,1993,105,MELROSE PARK,60160.0,RAVE AERO,8,3.98,2,15.919999999999998,53.26,24,3132.32,43423.2,23491.32,20.828786,5.855574,0.4136402,0.5462416,0.7204392,0.31967906,0.55533856,0.32237124,0.3470956,0.72178024,0.15578158,0.25945752,0.14793006,0.106531046,0.41523912,0.2544611,0.48973144,61.26
218,11,1993,105,MELROSE PARK,60160.0,SUAVE COND,39,18.19,13,54.78,429.36,78,20360.08,282250.8,152693.58,135.387109,38.061231,2.6886613,3.5505704,4.682854799999999,2.07791389,3.60970064,2.09541306,2.2561214,4.69157156,1.01258027,1.68647388,0.96154539,0.692451799,2.69905428,1.65399715,3.1832543600000003,468.36
218,11,1993,105,MELROSE PARK,60160.0,WHITE RAIN,16,13.0,10,20.74,314.97,60,15661.6,217116.0,117456.6,104.14393,29.27787,2.068201,2.731208,3.602196,1.5983953,2.7766928,1.6118562,1.735478,3.6089012,0.7789079,1.2972876,0.7396503,0.53265523,2.0761956,1.2723055,2.4486572,330.97
218,11,1993,105,MELROSE PARK,60160.0,WHT RN,12,14.19,11,15.48,340.93,66,17227.760000000002,238827.6,129202.26,114.558323,32.205657,2.2750211,3.0043288,3.9624156,1.75823483,3.05436208,1.77304182,1.9090258,3.96979132,0.85679869,1.42701636,0.81361533,0.585920753,2.28381516,1.39953605,2.69352292,352.93
218,11,1993,106,MONTGOMERY,60538.0,OTHERS,51,71.78,23,171.0,440.04,150,4827.469999999999,226990.45,175926.53999999998,241.657458,67.02905870000001,4.33834027,6.7283924,8.56057631,3.37269171,5.5581473400000005,2.612848852,4.71005845,8.452109,2.251821578,3.0321038,2.65243613,1.340619308,5.28392524,3.9930553,4.61851523,491.04
218,11,1993,106,MONTGOMERY,60538.0,RAVE AERO,7,7.45,5,10.43,177.85,30,1049.4499999999998,49345.75,38244.9,52.53423,14.5715345,0.94311745,1.462694,1.86099485,0.73319385,1.2082929,0.56801062,1.02392575,1.837415,0.4895264299999999,0.659153,0.57661655,0.29143898,1.1486794,0.8680555,1.00402505,184.85
218,11,1993,106,MONTGOMERY,60538.0,SUAVE COND,26,14.0,10,36.48,329.74,60,2098.9,98691.5,76489.79999999999,105.06846,29.143069,1.8862349,2.925388,3.7219897,1.4663877,2.4165858,1.13602124,2.0478515,3.67483,0.97905286,1.318306,1.1532331,0.58287796,2.2973588,1.736111,2.0080501,355.74
218,11,1993,106,MONTGOMERY,60538.0,WHITE RAIN,7,8.34,6,9.73,215.82,36,1259.34,59214.9,45893.88,63.041076,17.4858414,1.13174094,1.7552328,2.2331938200000003,0.87983262,1.4499514800000002,0.6816127439999999,1.2287109,2.204898,0.587431716,0.7909835999999999,0.69193986,0.349726776,1.37841528,1.0416666,1.20483006,222.82
218,11,1993,106,MONTGOMERY,60538.0,WHT RN,8,8.34,6,11.12,215.82,36,1259.34,59214.9,45893.88,63.041076,17.4858414,1.13174094,1.7552328,2.2331938200000003,0.87983262,1.4499514800000002,0.6816127439999999,1.2287109,2.204898,0.587431716,0.7909835999999999,0.69193986,0.349726776,1.37841528,1.0416666,1.20483006,223.82
218,11,1993,107,WESTCHESTER,60154.0,OTHERS,83,66.99000000000001,21,275.79,396.51,138,6442.8,308786.73,0.0,227.369751,54.0630804,4.7333895,7.5517239,6.734230439999999,1.98065595,4.54057233,4.12042974,3.5503377,6.5356311300000005,0.6303773279999998,2.2773492,1.41834903,1.678046685,2.90772657,3.09639582,5.48168985,479.51
218,11,1993,107,WESTCHESTER,60154.0,RAVE AERO,15,11.92,8,22.35,300.53,48,2454.4,117633.04,0.0,86.617048,20.5954592,1.803196,2.8768472,2.56542112,0.7545356,1.72974184,1.56968752,1.3525096,2.48976424,0.240143744,0.8675616,0.54032344,0.63925588,1.10770536,1.17957936,2.0882628,315.53
218,11,1993,107,WESTCHESTER,60154.0,SUAVE COND,30,14.06,10,42.16,332.74,60,3068.0,147041.3,0.0,108.27131,25.744324,2.253995,3.596059,3.2067764,0.9431695,2.1621773,1.9621094,1.6906370000000002,3.1122053,0.30017968,1.084452,0.6754043,0.79906985,1.3846317,1.4744742,2.6103285,362.74
218,11,1993,107,WESTCHESTER,60154.0,WHITE RAIN,13,11.12,8,18.07,287.76,48,2454.4,117633.04,0.0,86.617048,20.5954592,1.803196,2.8768472,2.56542112,0.7545356,1.72974184,1.56968752,1.3525096,2.48976424,0.240143744,0.8675616,0.54032344,0.63925588,1.10770536,1.17957936,2.0882628,300.76
218,11,1993,107,WESTCHESTER,60154.0,WHT RN,7,5.56,4,9.73,143.88,24,1227.2,58816.52,0.0,43.308524,10.2977296,0.901598,1.4384236,1.28271056,0.3772678,0.86487092,0.78484376,0.6762548,1.24488212,0.120071872,0.4337808,0.27016172,0.31962794,0.55385268,0.58978968,1.0441314,150.88
218,11,1993,109,BANNOCKBURN,60015.0,OTHERS,141,80.14,24,515.21,522.6700000000001,156,13048.079999999998,576110.3999999999,-70.56,269.596752,68.5508256,3.5453181600000003,8.121782399999999,9.59278896,2.74011024,5.55340152,3.22053792,4.50307248,8.179360800000001,0.958268976,3.50540976,2.21123136,2.9201442,4.46367864,5.13137544,5.606076,663.6700000000001
218,11,1993,109,BANNOCKBURN,60015.0,RAVE AERO,7,5.96,4,10.43,142.28,24,2174.68,96018.4,-11.76,44.932792,11.4251376,0.59088636,1.3536304,1.59879816,0.45668504,0.92556692,0.53675632,0.75051208,1.3632268,0.159711496,0.58423496,0.36853856,0.4866907,0.74394644,0.85522924,0.934346,149.28
218,11,1993,109,BANNOCKBURN,60015.0,SUAVE COND,29,16.79,12,40.79,394.2,72,6524.039999999999,288055.19999999995,-35.28,134.798376,34.2754128,1.7726590800000002,4.0608912,4.79639448,1.37005512,2.77670076,1.61026896,2.25153624,4.089680400000001,0.479134488,1.75270488,1.10561568,1.4600721,2.23183932,2.56568772,2.803038,423.2
218,11,1993,109,BANNOCKBURN,60015.0,WHITE RAIN,14,9.73,7,19.46,251.71,42,3805.69,168032.19999999998,-20.58,78.632386,19.9939908,1.0340511300000002,2.3688532,2.7978967800000003,0.79919882,1.61974211,0.93932356,1.31339614,2.3856469,0.279495118,1.02241118,0.64494248,0.8517087249999999,1.30190627,1.49665117,1.6351055,265.71000000000004
218,11,1993,109,BANNOCKBURN,60015.0,WHT RN,12,8.34,6,16.68,215.82,36,3262.0199999999995,144027.59999999998,-17.64,67.399188,17.1377064,0.8863295400000001,2.0304456,2.39819724,0.68502756,1.38835038,0.80513448,1.12576812,2.0448402000000003,0.239567244,0.87635244,0.55280784,0.7300360499999999,1.11591966,1.28284386,1.401519,227.82
218,11,1993,110,EAST DUNDEE,60118.0,OTHERS,54,70.24000000000001,21,191.66,452.13,144,6873.72,261501.66,212603.37,220.93806,63.2326296,3.4717641,6.190006199999999,7.9372671,3.4009632300000003,5.291682059999999,2.282376894,3.80988657,8.4905961,1.992831876,3.21054888,2.19054234,1.59067083,5.20338084,3.78121338,4.6964715,506.13
218,11,1993,110,EAST DUNDEE,60118.0,RAVE AERO,7,5.96,4,10.43,142.28,24,1309.28,49809.84,40495.88,42.08344,12.0443104,0.6612884,1.1790488,1.5118604,0.64780252,1.00793944,0.434738456,0.72569268,1.6172564,0.379587024,0.61153312,0.41724616,0.30298492,0.99112016,0.72023112,0.894566,149.28
218,11,1993,110,EAST DUNDEE,60118.0,SUAVE COND,36,14.04,10,50.67,332.22,60,3273.2,124524.6,101239.7,105.2086,30.110776,1.653221,2.947622,3.779651,1.6195063,2.5198485999999995,1.08684614,1.8142317,4.043141,0.94896756,1.5288328,1.0431154,0.7574623,2.4778004,1.8005778,2.236415,368.22
218,11,1993,110,EAST DUNDEE,60118.0,WHITE RAIN,17,11.12,8,23.63,287.76,48,2618.56,99619.68,80991.76,84.16688,24.0886208,1.3225768,2.3580976,3.0237208,1.29560504,2.01587888,0.869476912,1.45138536,3.2345128,0.759174048,1.22306624,0.83449232,0.60596984,1.98224032,1.44046224,1.789132,304.76
218,11,1993,110,EAST DUNDEE,60118.0,WHT RN,14,8.34,6,19.46,215.82,36,1963.92,74714.76,60743.81999999999,63.12516000000001,18.0664656,0.9919326,1.7685731999999998,2.2677906,0.97170378,1.51190916,0.652107684,1.08853902,2.4258846,0.5693805359999999,0.91729968,0.62586924,0.45447738,1.48668024,1.08034668,1.3418489999999998,229.82
218,11,1993,111,CHICAGO,60620.0,OTHERS,5,16.76,4,20.950000000000003,85.0,30,509.080016,52543.32,0.0,40.553132,11.2968256,1.0438576,1.08553432,1.24206448,0.62854372,1.5109656,0.94443488,0.89593752,1.15406168,0.246417776,0.44877668,0.24173896,0.242128864,0.69519448,0.483867824,0.86325688,90.0
218,11,1993,111,CHICAGO,60620.0,SUAVE COND,1,1.39,1,1.39,32.37,6,127.270004,13135.83,0.0,10.138283,2.8242064,0.2609644,0.27138358,0.31051612,0.15713593,0.3777414,0.23610872,0.22398438,0.28851542,0.061604444,0.11219417,0.06043474,0.060532216,0.17379862,0.120966956,0.21581422,33.37
218,11,1993,112,BUFFALO GROVE,60090.0,OTHERS,110,114.97,37,375.99,947.86,240,111459.54,1072002.85,843287.7200000001,402.658383,98.4923905,8.18855177,11.78498766,13.45000505,3.576455668,9.28553961,2.56146042,6.7122095900000005,16.28608132,2.849098938,5.615245799999999,4.5336725300000005,2.73424154,8.46434385,7.26791444,9.79541145,1057.86
